"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"158960",19.703310271634,-0.114440294449949,0.378523651226722,-0.302333273176116,0.762398016073108,0.883914509553138
"56888",1366.13837086064,-0.0204495102477357,0.0677477366745134,-0.301847873471893,0.762768034188564,0.883965261541499
"90627",321.904862112748,0.0370213317303797,0.122689811436221,0.301747401002609,0.762844630696895,0.883965261541499
"708",1626.8529928159,-0.0200656549035198,0.0664915076536422,-0.301777709839922,0.762821524111525,0.883965261541499
"100506686",94.7251204627114,0.0708421531220182,0.234825374206745,0.301680145773546,0.762895904902843,0.88397759411303
"28366",33.0903429000557,0.114830783075824,0.380797166679544,0.301553669837199,0.76299233075396,0.884042240394267
"100506023",10.1226049202432,-0.1596125335657,0.529815059948226,-0.301260846721303,0.763215594592179,0.884206745617309
"116092",329.326964187667,0.036829015119171,0.122235711062236,0.301295053623239,0.763189512423711,0.884206745617309
"400242",7.34002367040428,-0.18340287623646,0.60910348871192,-0.301102981078479,0.763335967884438,0.884299111676987
"149371",614.037075336147,0.0227788681557051,0.0756743094074816,0.301011906604239,0.763405415200639,0.884332475006927
"127396",37.9730443417911,-0.083245004848391,0.27664468314174,-0.300909469515234,0.763483529163556,0.884375873734551
"10170",108.945430390752,-0.138165909808723,0.459402991898501,-0.300751001289188,0.763604374720059,0.884468763052207
"221981",517.403013602407,0.0553643119134239,0.184283944257005,0.300429384321252,0.763849652829746,0.884705762721675
"105371225",20.0194333727942,-0.0968718319584123,0.322522517841579,-0.300356801772195,0.763905010496509,0.884722779258027
"105370458",48.1457528192664,-0.0769708929487775,0.256338931906648,-0.300270007276181,0.763971208995331,0.884752348711935
"7164",922.914401041735,0.0252993247796251,0.0842715923171559,0.300211780553655,0.76401561970945,0.884756684004833
"22832",133.892717781584,-0.0557733676709522,0.185948906739022,-0.299939207221206,0.764223527295124,0.884944311656896
"100528022",169.834328423104,0.0427721554915108,0.142624858283635,0.299892711594852,0.764258993919903,0.884944311656896
"6788",2014.93844775572,0.0327712469961832,0.109311785026544,0.29979610147456,0.764332689204315,0.884947704886599
"147710",1.51822180150529,-0.404962879529807,1.3508568860986,-0.299782222452429,0.76434327645358,0.884947704886599
"84989",10.7368744130095,-0.146267080275716,0.488047360032606,-0.299698537998329,0.76440711388553,0.884974519460068
"23600",84.87598612504,0.109406588314896,0.365300961533007,0.299497126576849,0.764560764133796,0.885058209242038
"105370947",20.5588496560187,0.0970221491351898,0.323945101133678,0.299501825450211,0.76455717940992,0.885058209242038
"102465803",1.70482863866504,-0.355827655040667,1.18951297415466,-0.299137262704965,0.764835315694205,0.885328924088487
"102466740",1.12301769745415,0.405181221331329,1.35668844489309,0.298654582676319,0.765203613998672,0.885408373213084
"152189",268.234809704589,0.0487812906670135,0.163291481173984,0.298737511083251,0.76514033353496,0.885408373213084
"86",761.686445519657,0.0389969571921624,0.130498760291385,0.298830096968643,0.765069685558235,0.885408373213084
"55132",741.480780358018,-0.0303418563922025,0.101606701672268,-0.298620621404187,0.765229529395368,0.885408373213084
"8651",23.7086854316838,-0.106895497240303,0.357800787936298,-0.298757020231421,0.765125446850166,0.885408373213084
"728888",72.1507892169039,-0.0721470305448307,0.241376842167161,-0.298897897151486,0.765017951636407,0.885408373213084
"101927715",1.271381806929,-0.481570978760198,1.61231011215282,-0.298683841979498,0.765181286822953,0.885408373213084
"286437",8.07307872043756,-0.177237337934392,0.593397359448109,-0.298682383924378,0.765182399430369,0.885408373213084
"102723818",0.900655549251858,0.527756962553705,1.76835126227389,0.298445774780669,0.765362956695819,0.885450459046888
"7273",327.058101560137,-0.0432080922234993,0.144828627805754,-0.298339443507332,0.765444102615642,0.885450459046888
"402483",577.632271451273,0.0739247412052663,0.247814886574839,0.298306297200355,0.765469398499442,0.885450459046888
"8636",617.939902540941,0.035291769235817,0.118276181175573,0.298384415907279,0.765409781949169,0.885450459046888
"160518",671.128869879618,0.0362032225878533,0.121318697549929,0.298414204232235,0.765387049256139,0.885450459046888
"80010",560.196750678801,0.0405182635934981,0.13587586321013,0.298200597488292,0.765550065796827,0.885496689429304
"1411",5.91345026319784,-0.24690243811469,0.828771709747212,-0.297913689874862,0.765769039111874,0.885702882239125
"51510",1604.93693226017,-0.0227563811900502,0.0764167448551547,-0.297793124179577,0.765861062716322,0.885762228507591
"2210",1.448613382875,-0.398363455980848,1.33831451088796,-0.297660566884638,0.765962242905239,0.885795140845805
"107985898",22.2324477141995,-0.118947389237486,0.399622794860792,-0.297649160075868,0.765970949840601,0.885795140845805
"105370869",1.18392086313231,-0.492993473839379,1.65665198682773,-0.297584210660561,0.766020526965826,0.885805388788589
"100874259",8.91419890785479,0.15430114501715,0.518692554471586,0.29748093294754,0.76609936278362,0.885849467803371
"105376136",0.877727069179756,0.470400278505141,1.58162041335205,0.29741667124047,0.76614841741831,0.885859107639921
"127018",333.007182556146,-0.0360057771315486,0.121086232328073,-0.297356490818825,0.766194357424661,0.88586514535425
"9301",7.81150155985107,-0.152276739437054,0.512668687159774,-0.297027579898977,0.76644545310023,0.886108368458316
"105370027",22.4530616623663,-0.0996008069788224,0.335404388368608,-0.296957375731655,0.766499051223512,0.886116253701909
"2277",0.86546765117098,0.46959736101372,1.58160478834836,0.296911949478928,0.766533732978026,0.886116253701909
"113523640",0.854641780912013,0.591722034637682,1.99411455292232,0.296734224104894,0.766669426142075,0.886226025989426
"727682",3.27036960161943,-0.258128974154354,0.870157906068373,-0.296646128655724,0.766736689591707,0.886256689977536
"84926",810.46415362202,-0.0242437079233064,0.0817574992633972,-0.29653191623683,0.766823896727577,0.886310402019081
"7566",144.863944095556,-0.0404006729825926,0.136299943445503,-0.296410049493132,0.766916951596533,0.886370866921705
"105373708",4.50052445706109,0.369632750247082,1.24967101630575,0.295784046700372,0.767395007048414,0.886876269500414
"25871",593.059128128224,0.0261008703350508,0.0882872366681363,0.295635828235984,0.767508209039993,0.886907528858602
"644762",1.46842717998379,-0.385959557886007,1.3064403304397,-0.295428385738908,0.767666651771297,0.886907528858602
"51619",165.813066837159,-0.0363311920802813,0.122877421587677,-0.295670202148225,0.767481955490302,0.886907528858602
"10863",11.9387808786049,-0.306811277127946,1.03801989470436,-0.295573599979342,0.767555737408151,0.886907528858602
"100652999",229.591341401102,0.0518402661586173,0.17542881611905,0.295505991007985,0.767607376420931,0.886907528858602
"80127",97.6289153532109,-0.0555421567878128,0.187973852209269,-0.295478100464625,0.76762867922172,0.886907528858602
"64795",1182.66958316734,-0.0186758469423189,0.0632740958880752,-0.295157863264524,0.767873289014847,0.887099154407764
"101928378",481.053433469229,-0.0310073510473578,0.105079078486968,-0.295085867651602,0.767928285285407,0.88711558300161
"103724388",4.49423549673072,0.289364607384097,0.980800211224093,0.295029103860973,0.767971647039948,0.887118570298455
"107986707",1.25168148364858,-0.479580409232791,1.62690763355964,-0.294780354668002,0.768161674649878,0.887224961542584
"7539",39.7257686911007,-0.0888859508355755,0.301620137543967,-0.294695014594703,0.768226871922191,0.887224961542584
"9240",825.907911883724,0.0243867002366329,0.0827277878066567,0.294782453190059,0.768160071462236,0.887224961542584
"105370876",3.23123696137793,0.301011212399091,1.02136712411831,0.294714021326013,0.768212351204052,0.887224961542584
"100847010",0.8598511993039,0.508261555499169,1.72645218787166,0.294396542846487,0.768454908334337,0.887262469309335
"115362",5.47716938871055,-0.256780395045821,0.872285518570156,-0.294376542518708,0.768470189569128,0.887262469309335
"6010",0.863001999745466,0.520254303965455,1.76692322333062,0.29444080936623,0.76842108685452,0.887262469309335
"644316",1.72561161634528,-0.350948283799067,1.19272879412672,-0.294239801644112,0.768574668737425,0.887262469309335
"6626",775.065143954628,0.0413074801486178,0.140295874904546,0.294431181078721,0.768428443232954,0.887262469309335
"107985634",33.5296224875108,-0.262410581296557,0.891868975754769,-0.294225484269687,0.768585608411644,0.887262469309335
"140886",1.76481940431887,-0.352892520352459,1.19929305331611,-0.294250449776802,0.768566532701348,0.887262469309335
"100873962",9.87926364752961,-0.793248811039676,2.69429610949368,-0.294417828925547,0.768438644821123,0.887262469309335
"101927423",14.1932937814547,-0.1142802640625,0.388565984360871,-0.294107741444412,0.768675575547633,0.887319245588916
"373509",19.7150012086371,0.105234169958029,0.357882000967956,0.294047115175964,0.768721901213791,0.88732564106575
"106633806",1.61290507820493,0.352386501764599,1.19913200819243,0.293867980636916,0.768858786091581,0.887436561632364
"107986489",6.25870087448286,-0.230009380867343,0.782862103472294,-0.293805741582283,0.768906347481095,0.887444376434945
"4907",492.139316470421,-0.083600829377545,0.284603294821318,-0.293745121362815,0.768952672636979,0.887450763667185
"51144",1008.35241309884,0.0224947129369867,0.076615111479127,0.293606737661867,0.769058426689549,0.887525733665279
"9813",2941.75544555277,0.018226105929282,0.0621186330412812,0.293408032935461,0.769210286119373,0.887653900430333
"105378239",6.32957169614623,0.204581107413187,0.697593133829957,0.293267088639457,0.769318007699086,0.887657413381917
"4838",1.74572221777826,-0.371715718543064,1.26759915739976,-0.293243898414676,0.769335732061474,0.887657413381917
"121793",3.42540361955478,0.352491139062736,1.2016539733253,0.293338304443247,0.769263577987784,0.887657413381917
"9597",1.20146381120572,-0.448966062978669,1.53192122455245,-0.293073857704291,0.769465698397542,0.887713211068879
"432355",1.20146381120572,-0.448966062978669,1.53192122455245,-0.293073857704291,0.769465698397542,0.887713211068879
"80131",221.845538934233,-0.0519697045509686,0.177622736947861,-0.292584752627833,0.769839569646467,0.888097442983643
"90231",1935.39169292599,0.0263135270928587,0.0900223684619789,0.292299875491193,0.770057354002029,0.8881132206143
"8030",1725.37356704296,0.0252598139182878,0.0864074310765666,0.292333814390394,0.770031407263885,0.8881132206143
"101928556",3.63170428450584,-0.223773676021007,0.765417015070608,-0.292355241149642,0.770015026355089,0.8881132206143
"56985",77.836266796788,-0.0585940182726649,0.200433013381778,-0.292337161847969,0.770028848102161,0.8881132206143
"7730",4.22750921195608,-0.249345874862411,0.852615069269816,-0.292448355476466,0.769943840986494,0.8881132206143
"7776",311.242583222738,0.0464556730531659,0.159047729474154,0.292086364305597,0.770220592034717,0.888254397047829
"54920",356.358443366802,0.0477574345389198,0.163575573803241,0.291959449864839,0.770317628139374,0.888319215403383
"50632",1.35082314526826,0.346254019561589,1.18654123900668,0.291817939552997,0.770425828178843,0.888396900294636
"100422945",2.76968502659364,0.357071398333049,1.22401768899886,0.291720782748739,0.770500117720165,0.888435475997451
"101928563",0.89792455505428,0.569090770914843,1.95132279284006,0.291643583010967,0.770559148881312,0.888456454664361
"8021",1381.6347826512,-0.0372317966242632,0.127700226193516,-0.291556230823291,0.770625944766216,0.88848638337752
"100287114",7.18691157856107,0.737793860981411,2.53116430474472,0.291483986084349,0.770681189673885,0.888502992027187
"346689",454.222948048783,-0.0557614836023392,0.191387494795298,-0.291353850793543,0.770780705905385,0.888570635739591
"105371953",20.840279782416,-0.102391366091456,0.351511257433602,-0.2912890097433,0.770830292149234,0.888580715095573
"9188",5287.74155008685,-0.0238125043838708,0.0817806469130552,-0.291175299813745,0.770917252414305,0.888633874299334
"105373904",1.11329447125281,0.394539574894056,1.35611172919471,0.290934416685816,0.771101478558852,0.888657896362241
"5092",437.735151786314,0.0403673380644632,0.138716181397075,0.291006699131313,0.771046195969823,0.888657896362241
"728975",25.7525341074914,0.18589392763888,0.638926526793626,0.290947268337355,0.771091649357469,0.888657896362241
"100874159",1.11329447125281,0.394539574894056,1.35611172919471,0.290934416685816,0.771101478558852,0.888657896362241
"112942",309.785828917791,0.0314403474502487,0.108130512412524,0.290762956253292,0.771232618458927,0.888659907053169
"105373673",0.914437744175705,0.597502640760303,2.05523741931926,0.290721955110281,0.771263978766529,0.888659907053169
"22902",766.125059951228,0.0307946150912727,0.105925881869852,0.290718515132204,0.771266609899703,0.888659907053169
"107986652",5.4120706614966,-0.188491890789049,0.648285638103394,-0.290754383114972,0.771239175714839,0.888659907053169
"285282",378.141158925159,-0.0346933442210686,0.119405999878489,-0.29054942177423,0.771395947439018,0.888667738018707
"101928865",0.870380265238675,0.459533248763926,1.5815361127352,0.290561337843359,0.771386832768418,0.888667738018707
"11214",3333.3941901211,-0.0497706271309856,0.171291853293146,-0.290560386697486,0.771387560304271,0.888667738018707
"9810",2155.40237077911,-0.0168832794726887,0.0581228034921815,-0.290476000094521,0.771452108805167,0.888685379602097
"55338",146.93274905254,0.0686901067198354,0.236566704054112,0.290362530071532,0.771538906117692,0.888738308968947
"284100",2.54081100581288,-0.372037844499696,1.28163010374539,-0.290284882832,0.771598302939421,0.888759671683081
"11243",327.133976523951,0.0332095357040788,0.114487177557608,0.290072097264938,0.771761081670214,0.888779682991701
"100506639",30.2123777418652,0.0814408140011527,0.280743744821434,0.290089505121309,0.771747764464903,0.888779682991701
"107985048",1.41843883040403,0.371612135633652,1.28120660333546,0.290048564116206,0.771779084899762,0.888779682991701
"7152",1.69352032238365,-0.352932317907839,1.21646352812277,-0.290129798180204,0.771716940081041,0.888779682991701
